LotArea,BldgArea,ResArea,NumBldgs,NumFloors,LotDepth,BldgDepth,BuiltFAR,ResidFAR,FacilFAR
2500.0,1292.0,1292.0,1.0,2.0,100.0,38.0,0.52,0.9,2.0
2000.0,1800.0,1800.0,2.0,2.5,100.0,40.0,0.9,0.9,2.0
2375.0,2840.0,2840.0,2.0,2.0,95.0,71.0,1.2,0.9,2.0
2375.0,1768.0,1768.0,1.0,2.0,95.0,50.0,0.74,0.9,2.0
2185.0,2940.0,1960.0,1.0,2.0,95.0,49.0,1.35,0.9,2.0
1900.0,2695.0,1960.0,1.0,2.0,95.0,49.0,1.42,0.9,2.0
1900.0,2695.0,1960.0,1.0,2.0,95.0,49.0,1.42,0.9,2.0
1900.0,2695.0,1960.0,1.0,2.0,95.0,49.0,1.42,0.9,2.0
1900.0,2695.0,1960.0,1.0,2.0,95.0,49.0,1.42,0.9,2.0
1900.0,2695.0,1960.0,1.0,2.0,95.0,49.0,1.42,0.9,2.0
1900.0,2695.0,1960.0,1.0,2.0,95.0,49.0,1.42,0.9,2.0
2233.0,2695.0,1960.0,1.0,2.0,95.0,49.0,1.21,0.9,2.0
2151.0,3119.0,3119.0,1.0,3.0,90.0,49.0,1.45,0.9,2.0
1810.0,2660.0,2660.0,1.0,3.0,90.5,49.0,1.47,0.9,2.0
1810.0,2636.0,2636.0,1.0,3.0,90.5,49.0,1.46,0.9,2.0
1800.0,2636.0,2636.0,1.0,3.0,90.0,49.0,1.46,0.9,2.0
2263.0,2660.0,2660.0,1.0,3.0,90.5,49.0,1.18,0.9,2.0
2266.0,1734.0,1092.0,1.0,2.0,90.65,25.0,0.77,0.9,2.0
2376.0,1584.0,1152.0,1.0,2.0,90.5,32.0,0.67,0.9,2.0
1629.0,1728.0,1152.0,1.0,2.0,90.5,32.0,1.06,0.9,2.0
1629.0,1584.0,1152.0,1.0,2.0,90.5,32.0,0.97,0.9,2.0
1629.0,1584.0,1152.0,1.0,2.0,90.5,32.0,0.97,0.9,2.0
1629.0,1728.0,1152.0,1.0,2.0,90.5,32.0,1.06,0.9,2.0
1629.0,1584.0,1152.0,1.0,2.0,90.5,32.0,0.97,0.9,2.0
1629.0,1584.0,1152.0,1.0,2.0,90.5,32.0,0.97,0.9,2.0
1629.0,1584.0,1152.0,1.0,2.0,90.5,32.0,0.97,0.9,2.0
2033.0,1584.0,1152.0,1.0,2.0,90.0,32.0,0.78,0.9,2.0
2093.0,1920.0,1920.0,1.0,2.0,90.5,48.0,0.92,0.9,2.0
1810.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.06,0.9,2.0
1813.0,1720.0,1720.0,1.0,2.0,90.65,48.0,0.95,0.9,2.0
1813.0,1920.0,1920.0,1.0,2.0,90.65,48.0,1.06,0.9,2.0
1810.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.06,0.9,2.0
1810.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.06,0.9,2.0
1813.0,1920.0,1920.0,1.0,2.0,90.65,48.0,1.06,0.9,2.0
1810.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.06,0.9,2.0
1810.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.06,0.9,2.0
1810.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.06,0.9,2.0
1810.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.06,0.9,2.0
1780.0,1920.0,1920.0,1.0,2.0,90.5,48.0,1.08,0.9,2.0
3146.0,2127.0,2127.0,1.0,2.0,113.08,48.0,0.68,0.9,2.0
2726.0,1998.0,1332.0,1.0,2.0,88.89,37.0,0.73,0.9,2.0
2240.0,1512.0,1008.0,1.0,2.0,104.25,35.0,0.68,0.9,2.0
1878.0,1512.0,1008.0,1.0,2.0,104.35,35.0,0.81,0.9,2.0
2215.0,1386.0,1008.0,1.0,2.0,104.25,35.0,0.63,0.9,2.0
2573.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.45,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
2573.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.45,0.9,2.0
2573.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.45,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
2573.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.45,0.9,2.0
2573.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.45,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
1710.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.67,0.9,2.0
2573.0,1152.0,1152.0,1.0,2.0,95.0,32.0,0.45,0.9,2.0
2000.0,1024.0,1024.0,1.0,2.5,100.0,24.0,0.51,0.9,2.0
2500.0,893.0,893.0,1.0,1.5,100.0,42.0,0.36,0.9,2.0
2500.0,1408.0,1408.0,1.0,2.0,100.0,36.0,0.56,0.9,2.0
2589.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.49,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,2.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1368.0,1368.0,1.0,2.0,95.0,35.33,0.55,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1440.0,1440.0,1.0,2.0,95.0,35.33,0.58,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1470.0,1470.0,1.0,2.0,95.0,35.33,0.59,0.9,2.0
2494.0,1470.0,1470.0,1.0,2.0,95.0,35.33,0.59,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.51,0.9,2.0
2494.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.51,0.9,2.0
4750.0,1560.0,780.0,1.0,1.5,95.0,36.0,0.33,0.9,2.0
4750.0,2699.0,1845.0,1.0,2.0,95.0,31.0,0.57,0.9,2.0
2605.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.48,0.9,2.0
2605.0,1260.0,1260.0,2.0,2.0,95.0,35.33,0.48,0.9,2.0
2605.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.48,0.9,2.0
2605.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.48,0.9,2.0
2605.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.48,0.9,2.0
2605.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.48,0.9,2.0
2605.0,1404.0,1404.0,1.0,2.0,95.0,35.33,0.54,0.9,2.0
2565.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.49,0.9,2.0
2613.0,1890.0,1260.0,1.0,2.0,95.0,35.33,0.72,0.9,2.0
2565.0,1260.0,1260.0,1.0,2.0,95.0,35.33,0.49,0.9,2.0
2250.0,1080.0,1080.0,1.0,1.5,45.0,24.0,0.48,0.9,2.0
2250.0,1080.0,1080.0,1.0,1.5,45.0,24.0,0.48,0.9,2.0
2500.0,2040.0,2040.0,1.0,2.0,100.0,55.0,0.82,0.9,2.0
2500.0,2040.0,2040.0,1.0,2.0,100.0,55.0,0.82,0.9,2.0
5000.0,2380.0,2380.0,2.0,2.0,100.0,34.0,0.48,0.9,2.0
2576.0,1152.0,1152.0,1.0,2.0,100.0,32.0,0.45,0.9,2.0
1924.0,1152.0,1152.0,1.0,2.0,100.0,32.0,0.6,0.9,2.0
4750.0,2057.0,1217.0,1.0,1.67,95.0,42.0,0.43,0.9,2.0
4750.0,2268.0,1476.0,2.0,1.67,95.0,26.0,0.48,0.9,2.0
3555.0,1640.0,1640.0,1.0,2.5,95.0,52.0,0.46,0.9,2.0
3555.0,2008.0,2008.0,1.0,2.5,95.0,52.0,0.56,0.9,2.0
4750.0,2052.0,1368.0,2.0,2.5,95.0,38.0,0.43,0.9,2.0
4750.0,2272.0,2272.0,1.0,2.0,95.0,36.0,0.48,0.9,2.0
4370.0,1478.0,1478.0,2.0,1.67,95.0,34.0,0.34,0.9,2.0
2420.0,2000.0,2000.0,1.0,2.0,90.0,50.0,0.83,0.9,2.0
1710.0,1900.0,1900.0,1.0,2.0,90.0,90.0,1.11,0.9,2.0
2420.0,2000.0,2000.0,1.0,2.0,90.0,50.0,0.83,0.9,2.0
3150.0,2200.0,2200.0,1.0,3.0,90.0,40.0,0.7,0.9,2.0
3515.0,1625.0,1625.0,1.0,1.75,95.0,32.0,0.46,0.9,2.0
4750.0,2079.0,2079.0,1.0,1.67,95.0,41.0,0.44,0.9,2.0
4750.0,2595.0,1730.0,2.0,2.0,95.0,31.0,0.55,0.9,2.0
2375.0,2128.0,1216.0,2.0,1.0,95.0,44.0,0.9,0.9,2.0
2375.0,1337.0,904.0,1.0,1.75,95.0,38.0,0.56,0.9,2.0
2375.0,1099.0,675.0,1.0,2.0,95.0,35.0,0.46,0.9,2.0
2375.0,2090.0,1445.0,1.0,1.0,95.0,40.0,0.88,0.9,2.0
2375.0,2057.0,1496.0,1.0,2.0,95.0,34.0,0.87,0.9,2.0
2375.0,1280.0,1280.0,2.0,2.0,95.0,32.0,0.54,0.9,2.0
2342.0,1969.0,1380.0,1.0,2.0,100.0,36.67,0.84,0.9,2.0
2300.0,1969.0,1380.0,1.0,2.0,100.0,36.67,0.86,0.9,2.0
2300.0,1969.0,1380.0,1.0,2.0,100.0,36.67,0.86,0.9,2.0
2550.0,1943.0,1943.0,1.0,3.0,100.0,36.67,0.76,0.9,2.0
2500.0,2646.0,1764.0,2.0,2.0,100.0,49.0,1.06,0.9,2.0
2500.0,2646.0,1764.0,2.0,2.0,100.0,49.0,1.06,0.9,2.0
2500.0,2240.0,2240.0,1.0,2.0,50.0,28.0,0.9,0.9,2.0
2500.0,1441.0,1441.0,1.0,2.0,100.0,32.0,0.58,0.9,2.0
3325.0,2058.0,1176.0,1.0,1.0,100.0,52.0,0.62,0.9,2.0
3325.0,2058.0,1176.0,1.0,1.0,100.0,52.0,0.62,0.9,2.0
3325.0,2058.0,1176.0,1.0,1.0,100.0,52.0,0.62,0.9,2.0
2500.0,1472.0,1472.0,2.0,2.0,100.0,46.0,0.59,0.9,2.0
2500.0,2072.0,1472.0,2.0,2.0,100.0,46.0,0.83,0.9,2.0
2500.0,1472.0,1472.0,2.0,2.0,100.0,46.0,0.59,0.9,2.0
2500.0,2208.0,1472.0,2.0,2.0,100.0,46.0,0.88,0.9,2.0
2500.0,1543.0,882.0,1.0,1.0,100.0,47.5,0.62,0.9,2.0
11835.0,3370.0,3370.0,3.0,2.0,195.0,35.0,0.28,0.9,2.0
2500.0,2520.0,1680.0,2.0,2.0,100.0,42.0,1.01,0.9,2.0
2500.0,1360.0,1360.0,2.0,2.0,100.0,40.67,0.54,0.9,2.0
2500.0,1874.0,1474.0,1.0,2.0,100.0,52.0,0.75,0.9,2.0
2500.0,1528.0,1528.0,2.0,2.5,100.0,39.0,0.61,0.9,2.0
2320.0,1438.0,1438.0,1.0,2.5,100.0,45.5,0.62,0.9,2.0
2500.0,2620.0,2620.0,1.0,3.0,100.0,50.0,1.05,0.9,2.0
2500.0,2820.0,2820.0,1.0,3.0,100.0,50.0,1.13,0.9,2.0
2500.0,1340.0,1340.0,2.0,2.0,100.0,30.0,0.54,0.9,2.0
2500.0,1848.0,1848.0,1.0,2.0,100.0,45.0,0.74,0.9,2.0
2500.0,1848.0,1848.0,1.0,2.0,100.0,45.0,0.74,0.9,2.0
2500.0,2329.0,2329.0,2.0,3.0,100.0,41.0,0.93,0.9,2.0
2500.0,1848.0,1848.0,1.0,2.0,100.0,45.0,0.74,0.9,2.0
2500.0,1968.0,1968.0,1.0,2.0,100.0,45.0,0.79,0.9,2.0
2500.0,1540.0,1540.0,1.0,2.0,50.0,22.0,0.62,0.9,2.0
2500.0,1540.0,1540.0,1.0,2.0,50.0,22.0,0.62,0.9,2.0
2500.0,2898.0,2898.0,1.0,3.0,100.0,42.0,1.16,0.9,2.0
2500.0,2898.0,2898.0,1.0,3.0,100.0,42.0,1.16,0.9,2.0
2897.0,2650.0,2650.0,1.0,2.0,95.0,52.0,0.91,0.9,2.0
1948.0,2650.0,2650.0,1.0,2.0,95.0,52.0,1.36,0.9,2.0
1948.0,2650.0,2650.0,1.0,2.0,95.0,52.0,1.36,0.9,2.0
2707.0,2652.0,2652.0,1.0,2.0,95.0,52.0,0.98,0.9,2.0
2500.0,2240.0,2240.0,1.0,2.0,50.0,28.0,0.9,0.9,2.0
2800.0,1798.0,1798.0,1.0,3.0,127.5,37.0,0.64,0.9,2.0
1800.0,1690.0,1690.0,1.0,3.0,100.0,35.0,0.94,0.9,2.0
1800.0,1690.0,1690.0,1.0,3.0,100.0,35.0,0.94,0.9,2.0
1800.0,1890.0,1890.0,1.0,3.0,100.0,35.0,1.05,0.9,2.0
1808.0,1790.0,1790.0,1.0,3.0,100.0,35.0,0.99,0.9,2.0
2500.0,2062.0,1500.0,1.0,2.0,100.0,50.0,0.82,0.9,2.0
2500.0,2112.0,2112.0,1.0,2.0,100.0,52.0,0.84,0.9,2.0
3500.0,2112.0,2112.0,1.0,2.0,100.0,52.0,0.6,0.9,2.0
4000.0,2546.0,1223.0,1.0,1.0,100.0,49.0,0.64,0.9,2.0
2500.0,1296.0,1296.0,1.0,2.0,100.0,36.0,0.52,0.9,2.0
2500.0,1296.0,1296.0,1.0,2.0,100.0,36.0,0.52,0.9,2.0
2500.0,1047.0,1047.0,1.0,1.5,100.0,34.0,0.42,0.9,2.0
5000.0,2001.0,1319.0,1.0,1.67,100.0,26.0,0.4,0.9,2.0
2400.0,1920.0,1920.0,1.0,2.0,100.0,60.0,0.8,0.9,2.0
2050.0,2050.0,2050.0,1.0,2.0,100.0,50.0,1.0,0.9,2.0
2050.0,2050.0,2050.0,1.0,2.0,100.0,50.0,1.0,0.9,2.0
2400.0,1920.0,1920.0,1.0,2.0,100.0,60.0,0.8,0.9,2.0
3042.0,2805.0,2200.0,1.0,2.0,100.0,50.0,0.92,0.9,2.0
3042.0,2805.0,2200.0,1.0,2.0,100.0,50.0,0.92,0.9,2.0
5000.0,1998.0,1998.0,1.0,2.0,100.0,33.0,0.4,0.9,2.0
2500.0,1876.0,1072.0,1.0,1.0,100.0,48.0,0.75,0.9,2.0
2500.0,1944.0,1072.0,1.0,1.0,100.0,48.0,0.78,0.9,2.0
2500.0,1876.0,1072.0,1.0,1.0,100.0,48.0,0.75,0.9,2.0
2500.0,1876.0,1072.0,1.0,1.0,100.0,48.0,0.75,0.9,2.0
2500.0,1984.0,1280.0,2.0,2.0,100.0,36.0,0.79,0.9,2.0
2500.0,1984.0,1280.0,2.0,2.0,100.0,36.0,0.79,0.9,2.0
2500.0,1848.0,1848.0,1.0,2.0,100.0,42.0,0.74,0.9,2.0
2500.0,1500.0,1500.0,2.0,2.5,100.0,34.0,0.6,0.9,2.0
2500.0,1156.0,1156.0,2.0,2.0,100.0,34.0,0.46,0.9,2.0
2600.0,1798.0,1798.0,1.0,3.0,100.0,37.0,0.69,0.9,2.0
1800.0,1798.0,1798.0,1.0,3.0,100.0,37.0,1.0,0.9,2.0
1800.0,1392.0,1392.0,1.0,3.0,100.0,37.0,0.77,0.9,2.0
1800.0,1798.0,1798.0,1.0,3.0,100.0,37.0,1.0,0.9,2.0
2000.0,1798.0,1798.0,1.0,3.0,100.0,37.0,0.9,0.9,2.0
2944.0,3167.0,3167.0,1.0,3.0,75.0,41.0,1.08,0.9,2.0
2175.0,3167.0,3167.0,1.0,3.0,75.0,41.0,1.46,0.9,2.0
2175.0,3167.0,3167.0,1.0,3.0,75.0,41.0,1.46,0.9,2.0
3938.0,3407.0,3407.0,1.0,3.0,75.0,27.0,0.87,0.9,2.0
1575.0,1944.0,1296.0,1.0,2.0,75.0,36.0,1.23,0.9,2.0
1350.0,1782.0,1296.0,1.0,2.0,75.0,36.0,1.32,0.9,2.0
1350.0,1782.0,1296.0,1.0,2.0,75.0,36.0,1.32,0.9,2.0
1350.0,1782.0,1296.0,1.0,2.0,75.0,36.0,1.32,0.9,2.0
1350.0,1782.0,1296.0,1.0,2.0,75.0,36.0,1.32,0.9,2.0
1575.0,1782.0,1296.0,1.0,2.0,75.0,36.0,1.13,0.9,2.0
1681.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.28,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1500.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.44,0.9,2.0
1681.0,2160.0,2160.0,1.0,3.0,75.0,36.0,1.28,0.9,2.0
3750.0,6000.0,4600.0,1.0,2.0,75.0,50.0,1.6,0.9,2.0
1875.0,2702.0,2702.0,1.0,3.0,75.0,47.0,1.44,0.9,2.0
1875.0,2702.0,2702.0,1.0,3.0,75.0,47.0,1.44,0.9,2.0
4050.0,3889.0,3889.0,1.0,3.0,75.0,26.0,0.96,0.9,2.0
3450.0,3802.0,3802.0,1.0,3.0,75.0,27.0,1.1,0.9,2.0
3450.0,3802.0,3802.0,1.0,3.0,75.0,27.0,1.1,0.9,2.0
4050.0,3802.0,3802.0,1.0,3.0,75.0,27.0,0.94,0.9,2.0
3750.0,2958.0,2958.0,2.0,3.0,75.0,27.0,0.79,0.9,2.0
1550.0,2760.0,2760.0,1.0,3.0,75.0,50.0,1.78,0.9,2.0
1888.0,2760.0,2760.0,1.0,3.0,75.0,50.0,1.46,0.9,2.0
1888.0,2760.0,2760.0,1.0,3.0,75.0,50.0,1.46,0.9,2.0
2150.0,2760.0,2760.0,1.0,3.0,75.0,50.0,1.28,0.9,2.0
1350.0,1782.0,1296.0,1.0,2.0,75.0,36.0,1.32,0.9,2.0
1350.0,1782.0,1296.0,1.0,2.0,75.0,36.0,1.32,0.9,2.0
2508.0,2280.0,2280.0,1.0,3.0,85.0,43.0,0.91,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,1880.0,1880.0,1.0,3.0,85.0,43.0,1.11,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1700.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.34,0.9,2.0
1721.0,2280.0,2280.0,1.0,3.0,85.0,43.0,1.32,0.9,2.0
1875.0,2024.0,2024.0,1.0,3.0,75.0,46.5,1.08,0.9,2.0
1875.0,2746.0,2746.0,1.0,3.0,75.0,46.5,1.46,0.9,2.0
1875.0,2746.0,2746.0,1.0,3.0,75.0,46.5,1.46,0.9,2.0
1875.0,2746.0,2746.0,1.0,3.0,75.0,46.67,1.46,0.9,2.0
1875.0,3146.0,3146.0,1.0,3.0,75.0,46.67,1.68,0.9,2.0
1875.0,2746.0,2746.0,1.0,3.0,75.0,46.67,1.46,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,3213.0,3213.0,1.0,3.0,75.0,51.0,1.61,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,3213.0,3213.0,1.0,3.0,75.0,51.0,1.61,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
2009.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.4,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
1994.0,2813.0,2813.0,1.0,3.0,75.0,51.0,1.41,0.9,2.0
2500.0,3039.0,2142.0,1.0,2.0,100.0,51.0,1.22,0.9,2.0
2100.0,3076.0,3076.0,1.0,3.0,100.0,52.0,1.46,0.9,2.0
2900.0,3076.0,3076.0,1.0,3.0,100.0,52.0,1.06,0.9,2.0
2500.0,1216.0,1216.0,1.0,2.5,100.0,32.0,0.49,0.9,2.0
2500.0,2340.0,1560.0,2.0,2.0,100.0,39.0,0.94,0.9,2.0
2442.0,1060.0,1060.0,1.0,2.0,100.0,50.0,0.43,0.9,2.0
2042.0,2060.0,2060.0,1.0,2.0,100.0,50.0,1.01,0.9,2.0
2375.0,3232.0,3232.0,1.0,3.0,95.0,52.0,1.36,0.9,2.0
2375.0,3232.0,3232.0,1.0,3.0,95.0,52.0,1.36,0.9,2.0
4750.0,2700.0,1800.0,1.0,2.0,95.0,36.0,0.57,0.9,2.0
4750.0,1152.0,576.0,2.0,1.0,95.0,24.67,0.24,0.9,2.0
2375.0,1732.0,1732.0,1.0,2.0,95.0,53.0,0.73,0.9,2.0
2470.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.51,0.9,2.0
2280.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2280.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2470.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.51,0.9,2.0
4750.0,1645.0,940.0,1.0,1.5,95.0,30.0,0.35,0.9,2.0
2565.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.49,0.9,2.0
2304.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2304.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2304.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2304.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2304.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2304.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.55,0.9,2.0
2565.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.49,0.9,2.0
1721.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.07,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
1700.0,1840.0,1840.0,1.0,2.0,85.0,46.67,1.08,0.9,2.0
2508.0,1840.0,1840.0,1.0,2.0,85.0,46.67,0.73,0.9,2.0
2446.0,3382.0,3382.0,1.0,3.0,95.0,64.5,1.38,0.9,2.0
2209.0,3138.0,3138.0,1.0,3.0,100.95,45.0,1.42,0.9,2.0
2209.0,3138.0,3138.0,1.0,3.0,100.95,45.0,1.42,0.9,2.0
2636.0,3382.0,3382.0,1.0,3.0,100.95,64.5,1.28,0.9,2.0
1513.0,2229.0,1486.0,1.0,2.0,75.0,37.0,1.47,0.9,2.0
